num_nodes,num_edges_per_node,prob_selected,edge_method,time_mc,approximation,time_ic_apporx,rmse,pearson,spearman,auc
1000,2,0.1,random_1,14.306740045547485,Modified_ALE,0.0031447410583496094,15176857.899766209,tensor(0.0562),-0.05918261481778937,0.44604210526315796
1000,2,0.1,random_1,14.234230518341064,Matic,0.003272533416748047,0.034091923638870036,tensor(0.9890),0.9870026455940728,0.9970736842105263
1000,2,0.1,random_1,14.234230518341064,fixed_point,0.0095062255859375,0.10027594621534539,tensor(0.9033),0.8977080296796145,0.9799894736842105
1000,2,0.1,random_1,14.234230518341064,dmp,0.087432861328125,0.07843311764435669,tensor(0.9335),0.9329849667466131,0.982378947368421
1000,2,0.1,random_1,14.234230518341064,Srivastava,0.005160331726074219,0.06952249252160653,tensor(0.9704),0.9596915110860084,0.9909473684210526
1000,2,0.1,random_1,14.234230518341064,ALE,0.003177642822265625,88.88802537286729,tensor(0.2594),0.6172781346582787,0.9177894736842105
1000,2,0.1,random_1,14.234230518341064,Modified_ALE,0.0031592845916748047,3650444572.5964184,tensor(0.0319),-0.09254028319671469,0.3734105263157894
1000,2,0.1,random_1,14.541428089141846,Matic,0.0031964778900146484,0.03357559319179934,tensor(0.9883),0.9850414497457388,0.997396640426455
1000,2,0.1,random_1,14.541428089141846,fixed_point,0.009503841400146484,0.0950234470168271,tensor(0.9098),0.9044723731767499,0.9862290543193041
1000,2,0.1,random_1,14.541428089141846,dmp,0.08505558967590332,0.07872298979008308,tensor(0.9352),0.9365907424929913,0.9953924667865038
1000,2,0.1,random_1,14.541428089141846,Srivastava,0.004453420639038086,0.08558926958016261,tensor(0.9601),0.9476413150928973,0.9823343457509452
1000,2,0.1,random_1,14.541428089141846,ALE,0.0030930042266845703,30.18155006548651,tensor(0.3085),0.6770190587753155,0.9096882166986922
1000,2,0.1,random_1,14.541428089141846,Modified_ALE,0.003003835678100586,17589131.1251866,tensor(0.0309),0.033212366613290856,0.37579288828281576
1000,2,0.1,random_1,14.312211275100708,Matic,0.003220081329345703,0.031011818328202153,tensor(0.9903),0.9863482608625105,0.9973894736842104
1000,2,0.1,random_1,14.312211275100708,fixed_point,0.009014129638671875,0.09927999978843761,tensor(0.8993),0.8918601605075402,0.9872000000000001
1000,2,0.1,random_1,14.312211275100708,dmp,0.08420038223266602,0.08612218161910783,tensor(0.9193),0.9218936818596718,0.9925263157894737
1000,2,0.1,random_1,14.312211275100708,Srivastava,0.0045702457427978516,0.0835812730925504,tensor(0.9625),0.9473366636185081,0.9873894736842106
1000,2,0.1,random_1,14.312211275100708,ALE,0.0031681060791015625,23.047019332175175,tensor(0.3384),0.6588612286127992,0.9235368421052632
1000,2,0.1,random_1,14.312211275100708,Modified_ALE,0.0031461715698242188,2304445.738216459,tensor(0.0271),0.1324850856429026,0.35661052631578943
1000,2,0.1,random_1,14.413713693618774,Matic,0.003254413604736328,0.03433239746072049,tensor(0.9885),0.9861062712060803,0.998
1000,2,0.1,random_1,14.413713693618774,fixed_point,0.009395122528076172,0.10452743630943476,tensor(0.8912),0.8908471756149903,0.9808421052631578
1000,2,0.1,random_1,14.413713693618774,dmp,0.08328509330749512,0.08998163671710502,tensor(0.9130),0.9229675602607662,0.9809473684210526
1000,2,0.1,random_1,14.413713693618774,Srivastava,0.004484653472900391,0.07917787261862745,tensor(0.9659),0.9514159632410857,0.9886526315789474
1000,2,0.1,random_1,14.413713693618774,ALE,0.0031311511993408203,25.377036027076354,tensor(0.3624),0.6266267359017865,0.939221052631579
1000,2,0.1,random_1,14.413713693618774,Modified_ALE,0.0030546188354492188,886860.5232571805,tensor(0.0464),0.06326303207006617,0.46120000000000005
1000,2,0.1,random_1,14.0413339138031,Matic,0.003286123275756836,0.03426269771265503,tensor(0.9896),0.9853912756864083,0.997178947368421
1000,2,0.1,random_1,14.0413339138031,fixed_point,0.008931398391723633,0.10843735073749922,tensor(0.8910),0.8927666251079343,0.9629157894736842
1000,2,0.1,random_1,14.0413339138031,dmp,0.08550453186035156,0.09028813610144622,tensor(0.9166),0.9250918437224772,0.9754105263157894
1000,2,0.1,random_1,14.0413339138031,Srivastava,0.005152702331542969,0.06749238214068426,tensor(0.9715),0.9564581399999362,0.9927578947368421
1000,2,0.1,random_1,14.0413339138031,ALE,0.0038406848907470703,76.49978936858258,tensor(0.3114),0.6556326788488713,0.9011157894736842
1000,2,0.1,random_1,14.0413339138031,Modified_ALE,0.0035076141357421875,2538238326.850992,tensor(0.0310),-0.06936550412571141,0.34581052631578946
1000,2,0.1,random_1,14.500692367553711,Matic,0.003321409225463867,0.0273222114679164,tensor(0.9923),0.9887033427170674,0.9957894736842107
1000,2,0.1,random_1,14.500692367553711,fixed_point,0.010023117065429688,0.0824568047339447,tensor(0.9325),0.917216528876063,0.9827052631578947
1000,2,0.1,random_1,14.500692367553711,dmp,0.08510899543762207,0.0640457311641181,tensor(0.9545),0.9494008800340789,0.9866526315789474
1000,2,0.1,random_1,14.500692367553711,Srivastava,0.00543975830078125,0.07965341030497633,tensor(0.9677),0.958329099818403,0.988778947368421
1000,2,0.1,random_1,14.500692367553711,ALE,0.003110647201538086,39.79027661729999,tensor(0.3171),0.616689213234334,0.9033052631578947
1000,2,0.1,random_1,14.500692367553711,Modified_ALE,0.0032455921173095703,16879692.035742357,tensor(0.0321),-0.0017015638293018814,0.36440000000000006
1000,3,0.001,random_0.05,0.14947986602783203,Matic,0.004007816314697266,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.14947986602783203,fixed_point,0.009077310562133789,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.14947986602783203,dmp,0.09751319885253906,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.14947986602783203,Srivastava,0.00602412223815918,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.14947986602783203,ALE,0.004468202590942383,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.14947986602783203,Modified_ALE,0.004463911056518555,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.14532208442687988,Matic,0.004182577133178711,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.14532208442687988,fixed_point,0.008006095886230469,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.14532208442687988,dmp,0.10904145240783691,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.14532208442687988,Srivastava,0.00561070442199707,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.14532208442687988,ALE,0.004447221755981445,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.14532208442687988,Modified_ALE,0.0045013427734375,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.1460895538330078,Matic,0.004097700119018555,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.1460895538330078,fixed_point,0.008187055587768555,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.1460895538330078,dmp,0.09742569923400879,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.1460895538330078,Srivastava,0.005538225173950195,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.1460895538330078,ALE,0.004452705383300781,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.1460895538330078,Modified_ALE,0.004384279251098633,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.19704604148864746,Matic,0.006501913070678711,0.0002651501351053102,tensor(1.0000),0.547743722979172,0.9926887926887927
1000,3,0.001,random_0.05,0.19704604148864746,fixed_point,0.009455204010009766,0.04604655573384407,tensor(-0.0008),0.3175960879857034,0.7602308802308803
1000,3,0.001,random_0.05,0.19704604148864746,dmp,0.09900975227355957,0.04604027776264839,tensor(-0.0009),0.3176843782571444,0.7607696007696007
1000,3,0.001,random_0.05,0.19704604148864746,Srivastava,0.005544424057006836,0.00026507972806502465,tensor(1.0000),0.54838136028024,0.9926503126503126
1000,3,0.001,random_0.05,0.19704604148864746,ALE,0.004410743713378906,0.00023750056166403096,tensor(1.0000),0.5490655130215316,0.9927272727272728
1000,3,0.001,random_0.05,0.19704604148864746,Modified_ALE,0.00449681282043457,0.00026435948112565785,tensor(1.0000),0.5482391635201329,0.9926503126503126
1000,3,0.001,random_0.05,0.14368057250976562,Matic,0.004451751708984375,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.14368057250976562,fixed_point,0.009273529052734375,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.14368057250976562,dmp,0.09855151176452637,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.14368057250976562,Srivastava,0.005650520324707031,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.14368057250976562,ALE,0.0044596195220947266,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.14368057250976562,Modified_ALE,0.004447221755981445,0.0,tensor(nan),,
1000,3,0.001,random_0.05,0.16713309288024902,Matic,0.004131793975830078,4.2112823587165954e-05,tensor(1.0000),0.3777798556786076,0.911726126126126
1000,3,0.001,random_0.05,0.16713309288024902,fixed_point,0.009228944778442383,0.03145326319873559,tensor(-0.0012),0.1420063990171142,0.6552792792792792
1000,3,0.001,random_0.05,0.16713309288024902,dmp,0.10105204582214355,0.03144006004062879,tensor(-0.0012),0.14093861038803202,0.6541117117117118
1000,3,0.001,random_0.05,0.16713309288024902,Srivastava,0.005521297454833984,4.213204314702616e-05,tensor(1.0000),0.37789975174702833,0.9118558558558558
1000,3,0.001,random_0.05,0.16713309288024902,ALE,0.004494667053222656,3.92141023047662e-05,tensor(1.0000),0.37788336605297446,0.911827027027027
1000,3,0.001,random_0.05,0.16713309288024902,Modified_ALE,0.004420757293701172,4.218463202969684e-05,tensor(1.0000),0.3782830755620149,0.9121153153153153
1000,3,0.001,random_0.05,0.17998051643371582,Matic,0.004070281982421875,0.0001314158809562632,tensor(1.0000),0.5656508119434321,0.9923089392820476
1000,3,0.001,random_0.05,0.17998051643371582,fixed_point,0.009131908416748047,0.03346592146176849,tensor(0.0002),0.43344916191150584,0.8895153010681028
1000,3,0.001,random_0.05,0.17998051643371582,dmp,0.10035395622253418,0.03345081561107044,tensor(0.0002),0.433710202392296,0.8895873484752967
1000,3,0.001,random_0.05,0.17998051643371582,Srivastava,0.005414485931396484,0.0001308164581661996,tensor(1.0000),0.5659513519120503,0.9922729155784507
1000,3,0.001,random_0.05,0.17998051643371582,ALE,0.004325151443481445,0.00015759920066506778,tensor(1.0000),0.5663392905749929,0.9922188800230551
1000,3,0.001,random_0.05,0.17998051643371582,Modified_ALE,0.004466056823730469,0.00013244247967306746,tensor(1.0000),0.5659178876417857,0.9922729155784507
1000,3,0.001,random_0.05,0.22599077224731445,Matic,0.004425525665283203,0.0002979650202182342,tensor(1.0000),0.6826461898131392,0.993941723405813
1000,3,0.001,random_0.05,0.22599077224731445,fixed_point,0.00981593132019043,0.04799106999291136,tensor(-0.0027),0.24620365964547433,0.6443736730360934
1000,3,0.001,random_0.05,0.22599077224731445,dmp,0.09930419921875,0.0479579079557099,tensor(-0.0027),0.24109092191450773,0.6404385386924373
1000,3,0.001,random_0.05,0.22599077224731445,Srivastava,0.00544285774230957,0.00029801238755552506,tensor(1.0000),0.6829292426725309,0.9939600263562486
1000,3,0.001,random_0.05,0.22599077224731445,ALE,0.004292011260986328,0.00028801472569396424,tensor(1.0000),0.6826934549898617,0.9939966322571199
1000,3,0.001,random_0.05,0.22599077224731445,Modified_ALE,0.0047681331634521484,0.0002976875799293105,tensor(1.0000),0.6829519246724284,0.9939600263562487
1000,3,0.001,random_0.05,0.20484042167663574,Matic,0.004270315170288086,0.0003419645791894233,tensor(0.9998),0.6950701249887098,0.989081707875914
1000,3,0.001,random_0.05,0.20484042167663574,fixed_point,0.009405136108398438,0.023251378121570094,tensor(-0.0041),0.2809628802212341,0.6570699926281605
1000,3,0.001,random_0.05,0.20484042167663574,dmp,0.0968163013458252,0.023195629259765576,tensor(-0.0041),0.2760915317157151,0.6552369946803211
1000,3,0.001,random_0.05,0.20484042167663574,Srivastava,0.0056972503662109375,0.00034160087019350065,tensor(0.9998),0.6951091743556925,0.9892211751110757
1000,3,0.001,random_0.05,0.20484042167663574,ALE,0.004372835159301758,0.00035898816168066324,tensor(0.9998),0.6957505822177628,0.9894602617999243
1000,3,0.001,random_0.05,0.20484042167663574,Modified_ALE,0.004467487335205078,0.0003420466953845062,tensor(0.9998),0.6951145540636718,0.9892012512203383
1000,3,0.001,random_0.05,0.25301241874694824,Matic,0.0040438175201416016,0.00027697950708664086,tensor(1.0000),0.7012798918507621,0.9979220779220779
1000,3,0.001,random_0.05,0.25301241874694824,fixed_point,0.009872198104858398,0.051722674318167405,tensor(-0.0034),0.23811365895485143,0.6331120731120731
1000,3,0.001,random_0.05,0.25301241874694824,dmp,0.10718512535095215,0.051700423020912885,tensor(-0.0034),0.23661200164064172,0.6324963924963926
1000,3,0.001,random_0.05,0.25301241874694824,Srivastava,0.005799531936645508,0.00027686480043507557,tensor(1.0000),0.7011922401424576,0.9979220779220779
1000,3,0.001,random_0.05,0.25301241874694824,ALE,0.004439115524291992,0.00042642889155849865,tensor(1.0000),0.7006376149103821,0.9979220779220779
1000,3,0.001,random_0.05,0.25301241874694824,Modified_ALE,0.004416704177856445,0.0002733661619455014,tensor(1.0000),0.7010736617842849,0.9979413179413179
1000,3,0.001,random_0.1,0.14519762992858887,Matic,0.004011631011962891,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.14519762992858887,fixed_point,0.008478879928588867,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.14519762992858887,dmp,0.09692215919494629,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.14519762992858887,Srivastava,0.005384922027587891,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.14519762992858887,ALE,0.004349708557128906,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.14519762992858887,Modified_ALE,0.004441976547241211,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.18413329124450684,Matic,0.004258871078491211,0.000109910807388352,tensor(1.0000),0.5793448008440586,0.9775276575276575
1000,3,0.001,random_0.1,0.18413329124450684,fixed_point,0.013129234313964844,0.03950385706808053,tensor(-0.0014),0.3394570770319152,0.7558633958633958
1000,3,0.001,random_0.1,0.18413329124450684,dmp,0.09671664237976074,0.03949522749815119,tensor(-0.0014),0.3181827869229319,0.7448581048581049
1000,3,0.001,random_0.1,0.18413329124450684,Srivastava,0.005427837371826172,0.0001061755407250236,tensor(1.0000),0.5731936671923856,0.9758152958152958
1000,3,0.001,random_0.1,0.18413329124450684,ALE,0.004354715347290039,0.00011694747247812458,tensor(1.0000),0.559783032715537,0.9735064935064935
1000,3,0.001,random_0.1,0.18413329124450684,Modified_ALE,0.0041539669036865234,0.00010601524727919437,tensor(1.0000),0.5732451325083536,0.9758056758056758
1000,3,0.001,random_0.1,0.22047686576843262,Matic,0.004256010055541992,0.0002813442655658632,tensor(0.9999),0.7605607731536698,0.9955357142857143
1000,3,0.001,random_0.1,0.22047686576843262,fixed_point,0.009060859680175781,0.02359986811892802,tensor(-0.0027),0.4617856864096696,0.7209443099273608
1000,3,0.001,random_0.1,0.22047686576843262,dmp,0.09887266159057617,0.02349913336252506,tensor(-0.0027),0.43113690061725085,0.7190526634382566
1000,3,0.001,random_0.1,0.22047686576843262,Srivastava,0.005862712860107422,0.00025803969404811737,tensor(0.9999),0.7645688113308723,0.9954978813559322
1000,3,0.001,random_0.1,0.22047686576843262,ALE,0.004462242126464844,0.00048949743965023,tensor(0.9999),0.7617594665358473,0.9947601392251816
1000,3,0.001,random_0.1,0.22047686576843262,Modified_ALE,0.005501508712768555,0.00027416481869977944,tensor(0.9999),0.7645951508251801,0.9954978813559322
1000,3,0.001,random_0.1,0.14499664306640625,Matic,0.004282236099243164,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.14499664306640625,fixed_point,0.008149147033691406,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.14499664306640625,dmp,0.09857583045959473,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.14499664306640625,Srivastava,0.005506038665771484,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.14499664306640625,ALE,0.004447460174560547,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.14499664306640625,Modified_ALE,0.004404783248901367,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.15101265907287598,Matic,0.004712343215942383,4.904878767468945e-05,tensor(0.9993),0.4080595106756663,0.8487492832568807
1000,3,0.001,random_0.1,0.15101265907287598,fixed_point,0.009391069412231445,0.0017516636858168812,tensor(-0.0021),0.17436528167864115,0.6525856508027522
1000,3,0.001,random_0.1,0.15101265907287598,dmp,0.09753131866455078,0.001745831339588927,tensor(-0.0021),0.15230974295094407,0.6335561209862386
1000,3,0.001,random_0.1,0.15101265907287598,Srivastava,0.0054645538330078125,4.985465580403913e-05,tensor(0.9993),0.40861753857441485,0.849143491972477
1000,3,0.001,random_0.1,0.15101265907287598,ALE,0.004315376281738281,5.1113906566811445e-05,tensor(0.9992),0.40281707104672804,0.8437858371559633
1000,3,0.001,random_0.1,0.15101265907287598,Modified_ALE,0.004190683364868164,4.981128772737904e-05,tensor(0.9993),0.40883100438552317,0.849304759174312
1000,3,0.001,random_0.1,0.14662528038024902,Matic,0.004292964935302734,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.14662528038024902,fixed_point,0.008108139038085938,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.14662528038024902,dmp,0.09992265701293945,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.14662528038024902,Srivastava,0.006207466125488281,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.14662528038024902,ALE,0.004347085952758789,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.14662528038024902,Modified_ALE,0.006463527679443359,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.1460566520690918,Matic,0.004388332366943359,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.1460566520690918,fixed_point,0.008247613906860352,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.1460566520690918,dmp,0.10005426406860352,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.1460566520690918,Srivastava,0.005655050277709961,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.1460566520690918,ALE,0.0044345855712890625,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.1460566520690918,Modified_ALE,0.0042612552642822266,0.0,tensor(nan),,
1000,3,0.001,random_0.1,0.1810750961303711,Matic,0.004079580307006836,0.00011882884442412347,tensor(1.0000),0.5353553466115767,0.978872097840379
1000,3,0.001,random_0.1,0.1810750961303711,fixed_point,0.009372472763061523,0.030950088730327254,tensor(-0.0018),0.22957019719137722,0.6155370233613718
1000,3,0.001,random_0.1,0.1810750961303711,dmp,0.09673285484313965,0.03086325090700383,tensor(-0.0017),0.22388001209626615,0.6182207892793459
1000,3,0.001,random_0.1,0.1810750961303711,Srivastava,0.005452871322631836,0.00011764531217673917,tensor(1.0000),0.5344278766248649,0.979988832651885
