num_nodes,p,prob_selected,edge_method,time_mc,approximation,T,L,time_ic_apporx,rmse,pearson,spearman,auc
5000,0.0016,0.1,degree_based,81.38702535629272,dmp_ic_fast,10,0,0.09435415267944336,0.004445864372830326,tensor(0.9998),0.997303233979937,1.0
5000,0.0016,0.1,degree_based,81.38702535629272,dmp_inf,10,0,0.26043152809143066,0.0042477159364364275,tensor(0.9998),0.9973059174818134,1.0
5000,0.0016,0.1,degree_based,81.38702535629272,modified_ALE,3,0,0.028536319732666016,0.0557720450344904,tensor(0.9841),0.9927216032983901,0.9998891598315229
5000,0.0016,0.1,degree_based,81.38702535629272,ALE_heuristic,3,0,0.02616262435913086,0.15148342345727295,tensor(0.9911),0.9885412080926054,0.9999990933319552
5000,0.0016,0.1,degree_based,79.74468636512756,SWE,6,1,0.032810211181640625,0.006628198415850498,tensor(0.9996),0.9960075171914897,1.0
5000,0.0016,0.1,degree_based,79.74468636512756,um_IC,6,0,0.031105756759643555,0.008540287634447447,tensor(0.9995),0.9958036073305755,1.0
5000,0.0016,0.1,degree_based,79.74468636512756,dmp_um_fast,10,0,0.10447907447814941,0.005716244617787456,tensor(0.9998),0.9973022299125279,1.0
5000,0.0016,0.1,degree_based,79.74468636512756,Naive,6,0,0.059905052185058594,0.011248329462008001,tensor(0.9995),0.9959603001690771,1.0
5000,0.0016,0.1,degree_based,79.74468636512756,dmp_ic_fast,10,0,0.0960991382598877,0.004445864372830326,tensor(0.9998),0.997303233979937,1.0
5000,0.0016,0.1,degree_based,79.74468636512756,dmp_inf,10,0,0.2591288089752197,0.0042477159364364275,tensor(0.9998),0.9973059174818134,1.0
5000,0.0016,0.1,degree_based,79.74468636512756,modified_ALE,3,0,0.027401208877563477,0.0557720450344904,tensor(0.9841),0.9927216032983901,0.9998891598315229
5000,0.0016,0.1,degree_based,79.74468636512756,ALE_heuristic,3,0,0.02547931671142578,0.15148342345727295,tensor(0.9911),0.9885412080926054,0.9999990933319552
5000,0.0016,0.1,degree_based,79.95811080932617,SWE,6,1,0.031862735748291016,0.006628198415850498,tensor(0.9996),0.9960075171914897,1.0
5000,0.0016,0.1,degree_based,79.95811080932617,um_IC,6,0,0.031209230422973633,0.008540287634447447,tensor(0.9995),0.9958036073305755,1.0
5000,0.0016,0.1,degree_based,79.95811080932617,dmp_um_fast,10,0,0.1003110408782959,0.005716244617787456,tensor(0.9998),0.9973022299125279,1.0
5000,0.0016,0.1,degree_based,79.95811080932617,Naive,6,0,0.05802178382873535,0.011248329462008001,tensor(0.9995),0.9959603001690771,1.0
5000,0.0016,0.1,degree_based,79.95811080932617,dmp_ic_fast,10,0,0.0996696949005127,0.004445864372830326,tensor(0.9998),0.997303233979937,1.0
5000,0.0016,0.1,degree_based,79.95811080932617,dmp_inf,10,0,0.2578613758087158,0.0042477159364364275,tensor(0.9998),0.9973059174818134,1.0
5000,0.0016,0.1,degree_based,79.95811080932617,modified_ALE,3,0,0.02853083610534668,0.0557720450344904,tensor(0.9841),0.9927216032983901,0.9998891598315229
5000,0.0016,0.1,degree_based,79.95811080932617,ALE_heuristic,3,0,0.02827167510986328,0.15148342345727295,tensor(0.9911),0.9885412080926054,0.9999990933319552
5000,0.0016,0.2,degree_based,107.27758932113647,SWE,6,1,0.032672882080078125,0.0059288127498024965,tensor(0.9997),0.997424462398859,1.0
5000,0.0016,0.2,degree_based,107.27758932113647,um_IC,5,0,0.029062509536743164,0.007708465670576159,tensor(0.9997),0.9975184009347574,1.0
5000,0.0016,0.2,degree_based,107.27758932113647,dmp_um_fast,10,0,0.1019747257232666,0.004811629537400613,tensor(0.9998),0.9984775328602052,1.0
5000,0.0016,0.2,degree_based,107.27758932113647,Naive,5,0,0.061432838439941406,0.010204432121391176,tensor(0.9997),0.9978422769605196,1.0
5000,0.0016,0.2,degree_based,107.27758932113647,dmp_ic_fast,10,0,0.09902453422546387,0.00432067598355473,tensor(0.9999),0.9984821516363828,1.0
5000,0.0016,0.2,degree_based,107.27758932113647,dmp_inf,10,0,0.2603931427001953,0.004321562090292764,tensor(0.9999),0.9984816059634066,1.0
5000,0.0016,0.2,degree_based,107.27758932113647,modified_ALE,2,0,0.029553890228271484,0.07665440665387438,tensor(0.9822),0.9883630816865359,0.9997500624843789
5000,0.0016,0.2,degree_based,107.27758932113647,ALE_heuristic,2,0,0.025663137435913086,0.22359785281455077,tensor(0.9786),0.9784995893033283,0.9999457092683786
5000,0.0016,0.2,degree_based,106.37645077705383,SWE,6,1,0.03343796730041504,0.0059288127498024965,tensor(0.9997),0.997424462398859,1.0
5000,0.0016,0.2,degree_based,106.37645077705383,um_IC,5,0,0.028865575790405273,0.007708465670576159,tensor(0.9997),0.9975184009347574,1.0
5000,0.0016,0.2,degree_based,106.37645077705383,dmp_um_fast,10,0,0.09853363037109375,0.004811629537400613,tensor(0.9998),0.9984775328602052,1.0
5000,0.0016,0.2,degree_based,106.37645077705383,Naive,5,0,0.06585812568664551,0.010204432121391176,tensor(0.9997),0.9978422769605196,1.0
5000,0.0016,0.2,degree_based,106.37645077705383,dmp_ic_fast,10,0,0.10500240325927734,0.00432067598355473,tensor(0.9999),0.9984821516363828,1.0
5000,0.0016,0.2,degree_based,106.37645077705383,dmp_inf,10,0,0.27041029930114746,0.004321562090292764,tensor(0.9999),0.9984816059634066,1.0
5000,0.0016,0.2,degree_based,106.37645077705383,modified_ALE,2,0,0.026087284088134766,0.07665440665387438,tensor(0.9822),0.9883630816865359,0.9997500624843789
5000,0.0016,0.2,degree_based,106.37645077705383,ALE_heuristic,2,0,0.023128032684326172,0.22359785281455077,tensor(0.9786),0.9784995893033283,0.9999457092683786
5000,0.0016,0.2,degree_based,106.79672312736511,SWE,6,1,0.03214716911315918,0.0059288127498024965,tensor(0.9997),0.997424462398859,1.0
5000,0.0016,0.2,degree_based,106.79672312736511,um_IC,5,0,0.029754161834716797,0.007708465670576159,tensor(0.9997),0.9975184009347574,1.0
5000,0.0016,0.2,degree_based,106.79672312736511,dmp_um_fast,10,0,0.10460162162780762,0.004811629537400613,tensor(0.9998),0.9984775328602052,1.0
5000,0.0016,0.2,degree_based,106.79672312736511,Naive,5,0,0.05709552764892578,0.010204432121391176,tensor(0.9997),0.9978422769605196,1.0
5000,0.0016,0.2,degree_based,106.79672312736511,dmp_ic_fast,10,0,0.09591245651245117,0.00432067598355473,tensor(0.9999),0.9984821516363828,1.0
5000,0.0016,0.2,degree_based,106.79672312736511,dmp_inf,10,0,0.27660465240478516,0.004321562090292764,tensor(0.9999),0.9984816059634066,1.0
5000,0.0016,0.2,degree_based,106.79672312736511,modified_ALE,2,0,0.028309345245361328,0.07665440665387438,tensor(0.9822),0.9883630816865359,0.9997500624843789
5000,0.0016,0.2,degree_based,106.79672312736511,ALE_heuristic,2,0,0.024843692779541016,0.22359785281455077,tensor(0.9786),0.9784995893033283,0.9999457092683786
5000,0.0016,0.2,degree_based,107.12609076499939,SWE,6,1,0.03232407569885254,0.0059288127498024965,tensor(0.9997),0.997424462398859,1.0
5000,0.0016,0.2,degree_based,107.12609076499939,um_IC,5,0,0.027624845504760742,0.007708465670576159,tensor(0.9997),0.9975184009347574,1.0
5000,0.0016,0.2,degree_based,107.12609076499939,dmp_um_fast,10,0,0.7407264709472656,0.004811629537400613,tensor(0.9998),0.9984775328602052,1.0
5000,0.0016,0.2,degree_based,107.12609076499939,Naive,5,0,0.06436896324157715,0.010204432121391176,tensor(0.9997),0.9978422769605196,1.0
5000,0.0016,0.2,degree_based,107.12609076499939,dmp_ic_fast,10,0,0.09861278533935547,0.00432067598355473,tensor(0.9999),0.9984821516363828,1.0
5000,0.0016,0.2,degree_based,107.12609076499939,dmp_inf,10,0,0.2565732002258301,0.004321562090292764,tensor(0.9999),0.9984816059634066,1.0
5000,0.0016,0.2,degree_based,107.12609076499939,modified_ALE,2,0,0.02423715591430664,0.07665440665387438,tensor(0.9822),0.9883630816865359,0.9997500624843789
5000,0.0016,0.2,degree_based,107.12609076499939,ALE_heuristic,2,0,0.023289203643798828,0.22359785281455077,tensor(0.9786),0.9784995893033283,0.9999457092683786
5000,0.0016,0.2,degree_based,106.73266196250916,SWE,6,1,0.034570932388305664,0.0059288127498024965,tensor(0.9997),0.997424462398859,1.0
5000,0.0016,0.2,degree_based,106.73266196250916,um_IC,5,0,0.030376434326171875,0.007708465670576159,tensor(0.9997),0.9975184009347574,1.0
5000,0.0016,0.2,degree_based,106.73266196250916,dmp_um_fast,10,0,0.10857653617858887,0.004811629537400613,tensor(0.9998),0.9984775328602052,1.0
5000,0.0016,0.2,degree_based,106.73266196250916,Naive,5,0,0.059838294982910156,0.010204432121391176,tensor(0.9997),0.9978422769605196,1.0
5000,0.0016,0.2,degree_based,106.73266196250916,dmp_ic_fast,10,0,0.09604430198669434,0.00432067598355473,tensor(0.9999),0.9984821516363828,1.0
5000,0.0016,0.2,degree_based,106.73266196250916,dmp_inf,10,0,0.2722351551055908,0.004321562090292764,tensor(0.9999),0.9984816059634066,1.0
5000,0.0016,0.2,degree_based,106.73266196250916,modified_ALE,2,0,0.02551555633544922,0.07665440665387438,tensor(0.9822),0.9883630816865359,0.9997500624843789
5000,0.0016,0.2,degree_based,106.73266196250916,ALE_heuristic,2,0,0.023795604705810547,0.22359785281455077,tensor(0.9786),0.9784995893033283,0.9999457092683786
5000,0.0016,0.2,degree_based,107.30399227142334,SWE,6,1,0.035239458084106445,0.0059288127498024965,tensor(0.9997),0.997424462398859,1.0
5000,0.0016,0.2,degree_based,107.30399227142334,um_IC,5,0,0.03208494186401367,0.007708465670576159,tensor(0.9997),0.9975184009347574,1.0
5000,0.0016,0.2,degree_based,107.30399227142334,dmp_um_fast,10,0,0.10214447975158691,0.004811629537400613,tensor(0.9998),0.9984775328602052,1.0
5000,0.0016,0.2,degree_based,107.30399227142334,Naive,5,0,0.05873441696166992,0.010204432121391176,tensor(0.9997),0.9978422769605196,1.0
5000,0.0016,0.2,degree_based,107.30399227142334,dmp_ic_fast,10,0,0.09780478477478027,0.00432067598355473,tensor(0.9999),0.9984821516363828,1.0
5000,0.0016,0.2,degree_based,107.30399227142334,dmp_inf,10,0,0.2687973976135254,0.004321562090292764,tensor(0.9999),0.9984816059634066,1.0
5000,0.0016,0.2,degree_based,107.30399227142334,modified_ALE,2,0,0.027034521102905273,0.07665440665387438,tensor(0.9822),0.9883630816865359,0.9997500624843789
5000,0.0016,0.2,degree_based,107.30399227142334,ALE_heuristic,2,0,0.024797677993774414,0.22359785281455077,tensor(0.9786),0.9784995893033283,0.9999457092683786
5000,0.0016,0.2,degree_based,107.74630117416382,SWE,6,1,0.0321044921875,0.0059288127498024965,tensor(0.9997),0.997424462398859,1.0
5000,0.0016,0.2,degree_based,107.74630117416382,um_IC,5,0,0.028876781463623047,0.007708465670576159,tensor(0.9997),0.9975184009347574,1.0
5000,0.0016,0.2,degree_based,107.74630117416382,dmp_um_fast,10,0,0.10560035705566406,0.004811629537400613,tensor(0.9998),0.9984775328602052,1.0
5000,0.0016,0.2,degree_based,107.74630117416382,Naive,5,0,0.05747079849243164,0.010204432121391176,tensor(0.9997),0.9978422769605196,1.0
5000,0.0016,0.2,degree_based,107.74630117416382,dmp_ic_fast,10,0,0.09628677368164062,0.00432067598355473,tensor(0.9999),0.9984821516363828,1.0
5000,0.0016,0.2,degree_based,107.74630117416382,dmp_inf,10,0,0.26128602027893066,0.004321562090292764,tensor(0.9999),0.9984816059634066,1.0
5000,0.0016,0.2,degree_based,107.74630117416382,modified_ALE,2,0,0.02752971649169922,0.07665440665387438,tensor(0.9822),0.9883630816865359,0.9997500624843789
5000,0.0016,0.2,degree_based,107.74630117416382,ALE_heuristic,2,0,0.026212215423583984,0.22359785281455077,tensor(0.9786),0.9784995893033283,0.9999457092683786
5000,0.0016,0.2,degree_based,106.49290299415588,SWE,6,1,0.04043388366699219,0.0059288127498024965,tensor(0.9997),0.997424462398859,1.0
5000,0.0016,0.2,degree_based,106.49290299415588,um_IC,5,0,0.03413820266723633,0.007708465670576159,tensor(0.9997),0.9975184009347574,1.0
5000,0.0016,0.2,degree_based,106.49290299415588,dmp_um_fast,10,0,0.10759902000427246,0.004811629537400613,tensor(0.9998),0.9984775328602052,1.0
5000,0.0016,0.2,degree_based,106.49290299415588,Naive,5,0,0.06887412071228027,0.010204432121391176,tensor(0.9997),0.9978422769605196,1.0
5000,0.0016,0.2,degree_based,106.49290299415588,dmp_ic_fast,10,0,0.0967707633972168,0.00432067598355473,tensor(0.9999),0.9984821516363828,1.0
5000,0.0016,0.2,degree_based,106.49290299415588,dmp_inf,10,0,0.2762947082519531,0.004321562090292764,tensor(0.9999),0.9984816059634066,1.0
5000,0.0016,0.2,degree_based,106.49290299415588,modified_ALE,2,0,0.02902841567993164,0.07665440665387438,tensor(0.9822),0.9883630816865359,0.9997500624843789
5000,0.0016,0.2,degree_based,106.49290299415588,ALE_heuristic,2,0,0.024471044540405273,0.22359785281455077,tensor(0.9786),0.9784995893033283,0.9999457092683786
5000,0.0016,0.2,degree_based,105.46344995498657,SWE,6,1,0.03213191032409668,0.0059288127498024965,tensor(0.9997),0.997424462398859,1.0
5000,0.0016,0.2,degree_based,105.46344995498657,um_IC,5,0,0.03112173080444336,0.007708465670576159,tensor(0.9997),0.9975184009347574,1.0
5000,0.0016,0.2,degree_based,105.46344995498657,dmp_um_fast,10,0,0.10148072242736816,0.004811629537400613,tensor(0.9998),0.9984775328602052,1.0
5000,0.0016,0.2,degree_based,105.46344995498657,Naive,5,0,0.057283639907836914,0.010204432121391176,tensor(0.9997),0.9978422769605196,1.0
5000,0.0016,0.2,degree_based,105.46344995498657,dmp_ic_fast,10,0,0.09932374954223633,0.00432067598355473,tensor(0.9999),0.9984821516363828,1.0
5000,0.0016,0.2,degree_based,105.46344995498657,dmp_inf,10,0,0.2649197578430176,0.004321562090292764,tensor(0.9999),0.9984816059634066,1.0
5000,0.0016,0.2,degree_based,105.46344995498657,modified_ALE,2,0,0.027243375778198242,0.07665440665387438,tensor(0.9822),0.9883630816865359,0.9997500624843789
5000,0.0016,0.2,degree_based,105.46344995498657,ALE_heuristic,2,0,0.025006532669067383,0.22359785281455077,tensor(0.9786),0.9784995893033283,0.9999457092683786
5000,0.002,0.01,degree_based,21.93612051010132,SWE,10,0,0.045313119888305664,0.0030963212960052563,tensor(0.9995),0.9567839981656291,0.9998800334564039
5000,0.002,0.01,degree_based,21.93612051010132,um_IC,9,0,0.04435110092163086,0.004216541978302626,tensor(0.9991),0.956745976767597,0.9998699663338645
5000,0.002,0.01,degree_based,21.93612051010132,dmp_um_fast,10,0,0.11947059631347656,0.010287818786975392,tensor(0.9996),0.9592037180247432,0.9998699663338644
5000,0.002,0.01,degree_based,21.93612051010132,Naive,9,0,0.07690858840942383,0.004116656893607148,tensor(0.9991),0.9566718713175933,0.9998682884801078
5000,0.002,0.01,degree_based,21.93612051010132,dmp_ic_fast,10,0,0.11106514930725098,0.01013200541434964,tensor(0.9996),0.9591952236531376,0.9998699663338644
5000,0.002,0.01,degree_based,21.93612051010132,dmp_inf,10,0,0.30391573905944824,0.002615951422558498,tensor(0.9996),0.9593619109005713,0.9998682884801078
5000,0.002,0.01,degree_based,21.93612051010132,modified_ALE,8,0,0.029923439025878906,0.009314877179785184,tensor(0.9954),0.9562479500732984,0.9997214762764063
5000,0.002,0.01,degree_based,21.93612051010132,ALE_heuristic,8,0,0.029305219650268555,0.020461001359347246,tensor(0.9975),0.9562525031606075,0.9997021809582055
5000,0.002,0.01,degree_based,21.899657487869263,SWE,10,0,0.046883583068847656,0.0030963212960052563,tensor(0.9995),0.9567839981656291,0.9998800334564039
5000,0.002,0.01,degree_based,21.899657487869263,um_IC,9,0,0.040472984313964844,0.004216541978302626,tensor(0.9991),0.956745976767597,0.9998699663338645
5000,0.002,0.01,degree_based,21.899657487869263,dmp_um_fast,10,0,0.11490321159362793,0.010287818786975392,tensor(0.9996),0.9592037180247432,0.9998699663338644
5000,0.002,0.01,degree_based,21.899657487869263,Naive,9,0,0.07284998893737793,0.004116656893607148,tensor(0.9991),0.9566718713175933,0.9998682884801078
5000,0.002,0.01,degree_based,21.899657487869263,dmp_ic_fast,10,0,0.11062073707580566,0.01013200541434964,tensor(0.9996),0.9591952236531376,0.9998699663338644
5000,0.002,0.01,degree_based,21.899657487869263,dmp_inf,10,0,0.31366539001464844,0.002615951422558498,tensor(0.9996),0.9593619109005713,0.9998682884801078
5000,0.002,0.01,degree_based,21.899657487869263,modified_ALE,8,0,0.031490325927734375,0.009314877179785184,tensor(0.9954),0.9562479500732984,0.9997214762764063
5000,0.002,0.01,degree_based,21.899657487869263,ALE_heuristic,8,0,0.02903461456298828,0.020461001359347246,tensor(0.9975),0.9562525031606075,0.9997021809582055
5000,0.002,0.01,degree_based,21.588445901870728,SWE,10,0,0.04324698448181152,0.0030963212960052563,tensor(0.9995),0.9567839981656291,0.9998800334564039
5000,0.002,0.01,degree_based,21.588445901870728,um_IC,9,0,0.04017162322998047,0.004216541978302626,tensor(0.9991),0.956745976767597,0.9998699663338645
5000,0.002,0.01,degree_based,21.588445901870728,dmp_um_fast,10,0,0.11477923393249512,0.010287818786975392,tensor(0.9996),0.9592037180247432,0.9998699663338644
5000,0.002,0.01,degree_based,21.588445901870728,Naive,9,0,0.07255434989929199,0.004116656893607148,tensor(0.9991),0.9566718713175933,0.9998682884801078
5000,0.002,0.01,degree_based,21.588445901870728,dmp_ic_fast,10,0,0.11603283882141113,0.01013200541434964,tensor(0.9996),0.9591952236531376,0.9998699663338644
5000,0.002,0.01,degree_based,21.588445901870728,dmp_inf,10,0,0.30332279205322266,0.002615951422558498,tensor(0.9996),0.9593619109005713,0.9998682884801078
5000,0.002,0.01,degree_based,21.588445901870728,modified_ALE,8,0,0.031073331832885742,0.009314877179785184,tensor(0.9954),0.9562479500732984,0.9997214762764063
5000,0.002,0.01,degree_based,21.588445901870728,ALE_heuristic,8,0,0.03066396713256836,0.020461001359347246,tensor(0.9975),0.9562525031606075,0.9997021809582055
5000,0.002,0.01,degree_based,21.69368314743042,SWE,10,0,0.04333209991455078,0.0030963212960052563,tensor(0.9995),0.9567839981656291,0.9998800334564039
5000,0.002,0.01,degree_based,21.69368314743042,um_IC,9,0,0.039827823638916016,0.004216541978302626,tensor(0.9991),0.956745976767597,0.9998699663338645
5000,0.002,0.01,degree_based,21.69368314743042,dmp_um_fast,10,0,0.1258561611175537,0.010287818786975392,tensor(0.9996),0.9592037180247432,0.9998699663338644
5000,0.002,0.01,degree_based,21.69368314743042,Naive,9,0,0.07165646553039551,0.004116656893607148,tensor(0.9991),0.9566718713175933,0.9998682884801078
5000,0.002,0.01,degree_based,21.69368314743042,dmp_ic_fast,10,0,0.11133050918579102,0.01013200541434964,tensor(0.9996),0.9591952236531376,0.9998699663338644
5000,0.002,0.01,degree_based,21.69368314743042,dmp_inf,10,0,0.3074827194213867,0.002615951422558498,tensor(0.9996),0.9593619109005713,0.9998682884801078
5000,0.002,0.01,degree_based,21.69368314743042,modified_ALE,8,0,0.029918909072875977,0.009314877179785184,tensor(0.9954),0.9562479500732984,0.9997214762764063
5000,0.002,0.01,degree_based,21.69368314743042,ALE_heuristic,8,0,0.029410123825073242,0.020461001359347246,tensor(0.9975),0.9562525031606075,0.9997021809582055
5000,0.002,0.01,degree_based,21.983168840408325,SWE,10,0,0.04281020164489746,0.0030963212960052563,tensor(0.9995),0.9567839981656291,0.9998800334564039
5000,0.002,0.01,degree_based,21.983168840408325,um_IC,9,0,0.04162096977233887,0.004216541978302626,tensor(0.9991),0.956745976767597,0.9998699663338645
5000,0.002,0.01,degree_based,21.983168840408325,dmp_um_fast,10,0,0.1136484146118164,0.010287818786975392,tensor(0.9996),0.9592037180247432,0.9998699663338644
5000,0.002,0.01,degree_based,21.983168840408325,Naive,9,0,0.07195758819580078,0.004116656893607148,tensor(0.9991),0.9566718713175933,0.9998682884801078
